2026-05-28T09:33:23.226Z 526917,0.153,-1.716,0.592,10.477,-14.989,-10.822;526937,0.107,-1.672,0.615,12.348,-7.183,-17.881;526959,0.063,-1.541,0.546,4.014,2.601,-23.250;526979,0.028,-1.377,0.500,-4.837,12.904,-28.398;526999,-0.006,-1.200,0.400,-4.459,19.218,-30.878
2026-05-28T09:33:23.289Z 527019,-0.055,-0.994,0.288,-1.657,21.032,-26.840;527043,-0.081,-0.809,0.208,4.487,22.244,-17.214;527063,-0.071,-0.660,0.147,14.370,22.359,-7.636;527083,-0.028,-0.544,0.094,21.855,22.502,-0.855;527103,0.038,-0.464,0.047,16.911,22.872,2.911
2026-05-28T09:33:23.411Z 527123,0.075,-0.415,0.019,7.022,22.673,5.502;527143,0.054,-0.389,-0.000,-0.238,21.634,6.630;527165,0.014,-0.367,-0.017,-0.880,21.547,6.275;527185,-0.037,-0.337,-0.031,-0.400,23.451,4.543;527205,-0.046,-0.322,-0.039,-1.008,23.138,2.791
2026-05-28T09:33:23.499Z 527225,0.153,-0.728,-0.453,15.961,21.608,-10.691;527245,0.261,-0.679,0.029,-12.379,15.163,-37.528;527265,0.094,-0.946,-0.117,17.136,18.986,-37.429;527285,-0.219,-1.377,0.252,-0.110,16.742,-23.283;527305,-0.163,-1.577,0.249,14.014,16.300,-21.730
2026-05-28T09:33:23.669Z 527325,-0.163,-1.691,0.317,3.325,0.827,-18.451;527345,-0.166,-1.742,0.497,-6.412,-13.689,-11.169;527365,-0.126,-1.755,0.602,-2.749,-17.248,-1.481;527385,-0.099,-1.710,0.542,1.984,-15.869,9.609;527405,-0.062,-1.613,0.511,-4.740,-14.789,19.688
2026-05-28T09:33:23.703Z 527429,0.003,-1.483,0.446,-15.373,-13.807,25.234;527449,0.045,-1.341,0.389,-24.319,-13.841,26.853;527469,0.058,-1.189,0.319,-24.955,-15.052,22.317;527491,0.019,-0.999,0.225,-16.113,-15.843,16.246;527511,-0.020,-0.816,0.139,-4.037,-16.195,10.180
2026-05-28T09:33:23.799Z 527531,-0.043,-0.661,0.069,4.671,-13.985,5.249;527551,-0.072,-0.579,-0.003,3.879,-12.299,2.920;527571,-0.081,-0.513,-0.035,-4.503,-12.771,1.609;527593,-0.072,-0.453,-0.043,-13.706,-14.590,1.525;527613,-0.059,-0.406,-0.052,-19.542,-17.446,3.048
2026-05-28T09:33:23.919Z 527633,-0.036,-0.362,-0.042,-17.105,-19.142,6.228;527653,-0.038,-0.350,-0.078,-13.340,-19.109,9.629;527673,-0.034,-0.416,-0.257,-5.599,-19.712,14.569;527693,-0.173,-0.704,-0.335,9.349,-13.350,31.336;527713,-0.247,-1.000,0.048,15.573,-32.734,38.
2026-05-28T09:33:24.036Z 527733,0.107,-1.179,0.085,3.496,-43.745,20.309;527753,0.221,-1.439,0.248,-8.179,-43.802,13.623;527773,0.184,-1.630,0.490,-3.647,-31.363,10.166;527793,0.212,-1.725,0.500,-0.354,-16.304,2.132;527813,0.224,-1.688,0.745,-2.690,-6.351,-7.724
2026-05-28T09:33:24.097Z 527837,0.191,-1.632,0.710,-0.236,2.191,-16.683;527857,0.154,-1.542,0.671,-4.110,13.407,-23.575;527877,0.090,-1.407,0.599,-11.532,19.782,-27.900;527897,0.022,-1.226,0.498,-15.689,23.984,-29.373;527920,-0.027,-1.004,0.409,-16.641,26.960,-26.780
2026-05-28T09:33:24.224Z 527940,-0.052,-0.818,0.310,-9.951,31.842,-17.308;527960,-0.044,-0.662,0.215,0.010,37.027,-6.279;527983,-0.040,-0.546,0.135,6.454,37.021,2.595;528003,-0.025,-0.462,0.075,6.438,33.125,8.642;528023,-0.015,-0.405,0.026,0.748,28.376,10.683
2026-05-28T09:33:24.310Z 528043,-0.007,-0.366,-0.008,-5.443,25.163,9.562;528063,-0.005,-0.338,-0.026,-11.338,23.275,6.607;528083,-0.008,-0.325,-0.044,-16.000,21.221,1.586;528103,-0.004,-0.472,-0.193,-14.314,18.257,-6.243;528123,0.180,-0.613,-0.040,-10.977,16.434,-28.16
2026-05-28T09:33:24.429Z 528143,0.198,-0.816,0.123,-9.037,10.197,-29.815;528163,-0.161,-1.179,0.054,8.615,7.395,-25.712;528183,-0.201,-1.424,0.349,-4.497,2.285,-27.080;528203,-0.134,-1.526,0.399,-1.039,-5.254,-28.623;528223,-0.135,-1.582,0.479,-6.615,-12.010,-20.939
2026-05-28T09:33:24.544Z 528243,-0.119,-1.615,0.565,-0.514,-11.737,-9.533;528263,-0.118,-1.628,0.678,7.583,-6.342,2.824;528283,-0.122,-1.571,0.630,9.769,-3.322,13.458;528303,-0.104,-1.490,0.570,5.264,-1.981,21.451;528323,-0.048,-1.359,0.487,-6.228,-3.213,24.491
2026-05-28T09:33:24.633Z 528343,-0.002,-1.198,0.434,-15.401,-5.386,23.802;528363,0.009,-1.009,0.370,-13.265,-6.821,19.764;528387,-0.002,-0.839,0.273,1.799,-7.354,12.708;528407,-0.016,-0.671,0.191,16.937,-7.240,5.509;528429,-0.023,-0.521,0.125,23.231,-5.055,1.164
2026-05-28T09:33:24.728Z 528449,-0.041,-0.438,0.078,19.417,-3.986,-0.727;528469,-0.056,-0.395,0.030,6.644,-6.382,-1.151;528489,-0.062,-0.363,0.004,-7.756,-11.247,0.141;528509,-0.056,-0.338,-0.005,-10.959,-13.469,2.912;528529,-0.039,-0.334,-0.048,-5.241,-12.044,5.822
2026-05-28T09:33:24.911Z 528553,0.006,-0.370,-0.210,5.524,-7.317,9.511;528573,-0.156,-0.574,-0.069,10.646,-3.995,29.550;528593,-0.192,-0.851,0.122,16.740,-31.200,32.407;528613,0.056,-1.185,0.031,16.344,-44.199,20.263;528633,0.170,-1.418,0.216,5.753,-46.212,17.848
2026-05-28T09:33:24.968Z 528653,0.196,-1.554,0.226,19.612,-34.336,16.284;528673,0.244,-1.638,0.280,17.714,-20.708,11.981;528693,0.234,-1.623,0.537,15.789,-11.733,2.107;528713,0.191,-1.605,0.503,18.319,-10.129,-5.353;528736,0.149,-1.535,0.501,13.529,-5.085,-11.461
2026-05-28T09:33:25.026Z 528756,0.082,-1.408,0.474,5.586,-0.028,-15.833;528776,0.016,-1.257,0.403,-0.874,3.693,-18.996;528796,0.002,-1.056,0.324,-2.903,8.641,-17.869;528816,0.008,-0.883,0.220,-2.074,15.347,-12.507;528840,0.037,-0.735,0.135,2.476,25.578,-5.518
2026-05-28T09:33:25.151Z 528860,0.039,-0.608,0.055,13.210,33.479,0.178;528882,0.030,-0.512,0.012,18.864,36.550,4.140;528902,0.012,-0.460,-0.030,10.990,32.359,6.819;528922,-0.002,-0.416,-0.049,1.074,27.248,8.420;528942,-0.010,-0.380,-0.046,-0.515,24.873,7.503
2026-05-28T09:33:25.243Z 528962,-0.005,-0.324,-0.025,-3.056,21.023,4.186;528982,0.004,-0.283,-0.016,-5.958,15.013,1.151;529002,0.183,-0.744,-0.519,4.283,11.306,-13.377;529022,0.260,-0.936,-0.004,-24.585,1.022,-42.530;529044,-0.212,-1.249,-0.008,-9.206,-0.935,-28.610
2026-05-28T09:33:25.329Z 529064,-0.165,-1.455,0.185,-7.285,2.309,-16.632;529084,-0.086,-1.587,0.225,0.171,-2.066,-16.886;529104,-0.132,-1.726,0.264,-11.491,-13.850,-13.638;529124,-0.124,-1.768,0.382,-14.125,-20.232,-4.728;529148,-0.055,-1.717,0.394,-10.176,-18.369,3.11
2026-05-28T09:33:25.448Z 529168,0.018,-1.627,0.404,-17.347,-16.969,12.478;529188,0.080,-1.537,0.399,-30.007,-14.643,18.385;529208,0.127,-1.399,0.405,-35.604,-10.451,18.522;529228,0.181,-1.223,0.284,-26.986,-7.766,15.871;529248,0.170,-1.045,0.167,-15.797,-5.979,9.604
2026-05-28T09:33:25.537Z 529272,0.086,-0.812,0.059,-1.489,-3.471,3.620;529292,0.040,-0.645,0.067,-3.353,3.248,1.028;529312,-0.010,-0.559,0.051,-7.684,4.519,-0.640;529332,-0.043,-0.509,0.051,-21.995,-0.288,-1.399;529356,-0.013,-0.481,0.046,-35.230,-3.861,-1.884
2026-05-28T09:33:25.655Z 529376,0.029,-0.446,0.050,-36.400,-3.053,-2.346;529396,0.054,-0.409,0.023,-24.385,1.516,-1.476;529419,0.033,-0.356,-0.006,-12.222,5.307,-1.527;529439,-0.015,-0.300,-0.054,-5.197,4.273,-2.167;529459,-0.060,-0.232,-0.076,-4.985,1.142,-1.688
2026-05-28T09:33:25.748Z 529479,-0.096,-0.220,-0.101,-4.531,0.595,0.170;529500,-0.010,-0.243,-0.215,1.551,-3.065,6.050;529520,-0.236,-0.793,-0.482,17.587,-31.920,52.363;529540,0.065,-1.273,-0.589,36.143,-59.853,43.071;529560,0.464,-1.374,-0.214,-22.205,-70.055,31.963
