2026-05-28T09:31:02.292Z 386007,-0.113,-1.271,0.972,-52.647,-27.979,-11.125;386027,-0.059,-1.306,0.993,-34.277,-32.397,-2.453;386047,0.003,-1.252,0.878,-18.112,-35.484,4.060;386067,0.057,-1.187,0.752,-13.637,-38.337,8.056;386087,0.118,-1.103,0.618,-5.888,-37.338,8.821
2026-05-28T09:31:02.375Z 386107,0.160,-0.931,0.463,6.247,-32.012,7.234;386129,0.164,-0.732,0.313,13.705,-27.632,3.539;386149,0.119,-0.500,0.197,30.152,-18.653,-2.779;386169,0.073,-0.322,0.158,38.145,-7.496,-2.785;386189,0.023,-0.215,0.145,30.033,0.376,0.197
2026-05-28T09:31:02.501Z 386209,-0.017,-0.209,0.083,12.775,7.991,-0.450;386229,-0.050,-0.602,-0.049,-32.922,6.088,0.949;386249,0.010,-1.112,0.350,-48.207,-9.684,2.498;386269,0.078,-1.266,0.471,-42.084,-11.006,7.361;386289,0.125,-1.337,0.421,-23.412,2.410,-0.059
2026-05-28T09:31:02.590Z 386309,0.162,-1.358,0.517,-28.469,8.915,-6.195;386329,0.132,-1.321,0.582,-31.368,16.092,-10.390;386352,0.066,-1.251,0.673,-30.444,24.307,-14.464;386372,-0.019,-1.215,0.608,-21.034,30.879,-16.656;386392,-0.111,-1.119,0.472,-5.180,37.535,-16.396
2026-05-28T09:31:02.676Z 386412,-0.144,-0.881,0.291,12.809,36.739,-11.779;386432,-0.124,-0.647,0.186,30.370,37.783,-4.721;386452,-0.092,-0.461,0.121,43.218,40.548,2.734;386472,-0.063,-0.312,0.125,60.237,40.645,10.389;386492,-0.044,-0.231,0.105,56.182,30.072,14.993
2026-05-28T09:31:02.800Z 386515,0.028,-0.382,-0.037,27.741,19.720,10.243;386535,0.195,-0.924,0.097,-59.943,-16.151,1.607;386556,-0.003,-1.341,0.357,-59.402,-46.797,4.915;386576,-0.215,-1.338,0.904,-64.472,-56.367,17.651;386596,-0.205,-1.376,0.915,-46.424,-44.955,12.586
2026-05-28T09:31:02.889Z 386616,-0.121,-1.390,0.964,-33.839,-47.669,17.589;386636,-0.038,-1.321,0.881,-18.784,-47.779,21.758;386656,0.027,-1.237,0.755,-10.986,-50.463,22.177;386676,0.076,-1.149,0.619,-2.179,-46.061,18.000;386700,0.117,-1.024,0.462,5.866,-42.073,16.047
2026-05-28T09:31:03.008Z 386720,0.125,-0.828,0.300,11.486,-37.446,13.859;386740,0.102,-0.595,0.207,27.644,-22.811,8.596;386760,0.074,-0.384,0.177,43.565,-9.374,5.064;386780,0.015,-0.287,0.151,38.752,-2.035,6.540;386800,-0.041,-0.252,0.126,25.780,5.796,3.236
2026-05-28T09:31:03.098Z 386820,-0.045,-0.383,0.068,-6.862,-0.713,1.399;386840,0.014,-0.925,0.351,-28.373,-23.229,-2.747;386860,0.050,-1.215,0.330,-15.337,-21.777,5.256;386880,0.167,-1.327,0.205,5.539,-3.761,-4.781;386900,0.185,-1.340,0.375,-1.087,3.248,-10.732
2026-05-28T09:31:03.191Z 386924,0.176,-1.332,0.458,-4.961,13.088,-15.074;386944,0.106,-1.257,0.549,-2.432,24.400,-19.229;386964,0.012,-1.181,0.433,10.265,34.061,-22.102;386984,-0.085,-1.045,0.351,26.624,38.006,-20.635;387004,-0.174,-0.849,0.232,39.467,35.693,-15.107
2026-05-28T09:31:03.366Z 387025,-0.194,-0.644,0.144,56.151,31.080,-8.626;387045,-0.170,-0.459,0.099,58.394,25.009,-0.187;387065,-0.132,-0.338,0.114,58.800,23.326,6.924;387085,-0.085,-0.248,0.023,45.182,16.101,8.717;387105,0.107,-0.585,-0.175,6.828,2.965,1.599
2026-05-28T09:31:03.401Z 387128,0.049,-0.828,-0.028,-29.581,-12.265,-30.606;387148,-0.298,-1.189,-0.061,-16.620,-29.615,-17.756;387168,-0.381,-1.199,0.548,-38.132,-13.115,-14.948;387188,-0.299,-1.260,0.562,-26.260,-10.278,-14.161;387209,-0.207,-1.279,0.633,-19.813,-17.
2026-05-28T09:31:03.517Z 387229,-0.118,-1.230,0.568,-14.305,-24.841,-5.137;387249,-0.036,-1.163,0.526,-5.878,-24.740,-3.096;387269,0.020,-1.092,0.418,2.529,-21.689,-0.596;387289,0.055,-0.965,0.313,10.225,-17.648,1.003;387309,0.063,-0.777,0.171,16.665,-14.415,0.233
2026-05-28T09:31:03.609Z 387329,0.055,-0.591,0.050,24.950,-5.340,-2.276;387349,0.037,-0.401,0.021,38.209,7.170,-3.667;387369,0.001,-0.287,0.018,40.589,14.252,0.944;387389,-0.057,-0.218,0.001,32.999,17.305,4.630;387409,-0.130,-0.273,-0.024,11.277,18.372,5.031
2026-05-28T09:31:03.706Z 387429,-0.163,-0.535,0.028,-49.292,-3.070,11.469;387452,-0.000,-1.055,0.365,-59.778,-26.285,12.240;387472,0.011,-1.220,0.639,-48.184,-25.830,10.046;387492,0.032,-1.342,0.596,-27.617,-14.952,3.944;387512,0.039,-1.359,0.669,-23.182,-5.220,-1.940
2026-05-28T09:31:03.817Z 387533,0.030,-1.324,0.743,-22.616,2.924,-7.527;387553,0.005,-1.288,0.735,-15.946,13.838,-13.665;387573,-0.037,-1.196,0.666,-8.381,23.865,-14.664;387593,-0.121,-1.064,0.568,4.109,30.045,-10.266;387613,-0.194,-0.870,0.369,25.951,31.480,-5.334
2026-05-28T09:31:03.908Z 387637,-0.179,-0.634,0.222,44.159,31.043,-0.132;387657,-0.132,-0.447,0.133,55.095,30.634,6.318;387677,-0.070,-0.341,0.117,57.918,31.038,11.690;387697,0.040,-0.414,-0.021,42.867,29.568,6.745;387719,0.245,-0.757,-0.008,-16.004,17.369,-8.421
2026-05-28T09:31:04.037Z 387739,0.236,-1.095,0.286,-51.882,5.993,-22.940;387759,-0.144,-1.373,0.318,-37.727,-2.550,-4.980;387783,-0.281,-1.368,0.662,-17.704,7.216,-7.358;387803,-0.241,-1.397,0.695,0.287,2.582,-5.960;387823,-0.162,-1.359,0.676,11.120,-7.629,0.569
2026-05-28T09:31:04.146Z 387843,-0.097,-1.271,0.637,6.806,-17.251,5.908;387863,-0.046,-1.186,0.588,5.731,-23.984,9.342;387883,-0.018,-1.093,0.499,11.582,-27.839,11.779;387906,0.012,-0.958,0.389,19.384,-31.509,13.056;387926,0.044,-0.783,0.255,23.581,-32.862,11.066
2026-05-28T09:31:04.237Z 387946,0.040,-0.575,0.140,35.068,-29.837,5.795;387967,0.032,-0.403,0.088,46.608,-21.919,1.953;387987,-0.002,-0.301,0.091,37.383,-17.624,3.393;388007,-0.028,-0.271,0.053,21.778,-12.719,3.085;388027,-0.037,-0.586,-0.116,-11.308,-15.892,4.488
2026-05-28T09:31:04.324Z 388050,-0.024,-1.098,0.201,-25.725,-27.141,9.240;388070,0.120,-1.161,0.450,-39.591,-26.054,9.260;388090,0.179,-1.270,0.453,-20.533,-7.900,2.340;388114,0.189,-1.326,0.515,-18.350,6.990,-2.768;388134,0.154,-1.307,0.604,-18.765,21.405,-9.158
2026-05-28T09:31:04.423Z 388154,0.052,-1.279,0.620,-13.863,31.039,-15.082;388174,-0.049,-1.241,0.549,-5.494,32.242,-18.796;388194,-0.107,-1.092,0.473,3.854,28.340,-19.088;388214,-0.130,-0.926,0.332,16.102,22.121,-16.071;388234,-0.088,-0.711,0.220,31.952,18.445,-12.603
2026-05-28T09:31:04.543Z 388255,-0.051,-0.496,0.132,45.662,18.517,-8.125;388275,-0.022,-0.336,0.095,53.397,21.708,-1.508;388295,-0.003,-0.252,0.092,62.215,24.156,5.507;388315,-0.003,-0.211,0.034,53.496,22.931,7.082;388335,0.100,-0.558,-0.083,13.428,17.853,0.126
2026-05-28T09:31:04.634Z 388355,0.095,-0.647,0.075,-26.764,-11.504,-24.815;388375,-0.117,-1.059,0.202,-23.857,-32.483,-3.661;388395,-0.166,-1.139,0.524,-20.626,-27.373,-2.286;388415,-0.095,-1.210,0.528,-7.342,-18.231,-4.355;388435,-0.056,-1.247,0.602,-0.711,-16.714,4.9
2026-05-28T09:31:04.752Z 388455,0.007,-1.206,0.538,6.665,-18.309,12.938;388479,0.037,-1.141,0.480,10.874,-19.682,16.998;388499,0.070,-1.034,0.356,18.948,-18.598,16.318;388519,0.127,-0.867,0.223,27.202,-15.652,12.832;388539,0.163,-0.686,0.081,33.870,-11.483,6.085
2026-05-28T09:31:04.837Z 388559,0.113,-0.464,0.021,48.473,-4.761,0.563;388579,0.047,-0.323,0.046,47.858,0.833,1.884;388599,0.005,-0.230,0.054,35.049,5.258,3.202;388619,-0.042,-0.370,-0.042,8.020,6.657,2.649;388639,-0.025,-0.794,-0.092,-52.445,-16.030,7.537
2026-05-28T09:31:04.960Z 388659,0.014,-0.972,0.068,-48.359,-21.142,14.376;388682,0.138,-1.002,0.154,-26.677,-3.478,9.407;388702,0.167,-1.110,0.262,-25.403,6.913,4.665;388722,0.168,-1.158,0.362,-23.680,16.542,-3.094;388742,0.091,-1.161,0.457,-18.178,26.036,-9.853
2026-05-28T09:31:05.048Z 388766,0.010,-1.140,0.461,-12.503,33.584,-12.789;388786,-0.053,-1.075,0.378,-3.679,35.898,-16.543;388806,-0.090,-0.948,0.296,5.927,34.285,-18.076;388826,-0.105,-0.755,0.188,16.546,31.175,-14.580;388846,-0.079,-0.535,0.095,29.345,29.465,-9.623
2026-05-28T09:31:05.140Z 388869,-0.069,-0.353,0.057,42.750,26.776,-3.195;388889,-0.064,-0.290,0.068,43.726,23.409,2.088;388910,-0.034,-0.302,-0.019,30.429,18.479,1.081;388930,0.109,-0.573,-0.135,-6.106,10.516,-6.140;388950,0.250,-0.728,0.001,-59.243,-6.250,-16.658
2026-05-28T09:31:05.310Z 388970,-0.096,-1.059,0.098,-54.934,-19.393,-4.950;388990,-0.192,-1.171,0.513,-53.652,-14.928,-1.130;389010,-0.154,-1.259,0.508,-25.646,-7.736,-3.777;389030,-0.140,-1.260,0.517,-12.763,-16.738,-0.677;389050,-0.091,-1.235,0.498,-12.240,-23.648,3.
2026-05-28T09:31:05.343Z 389070,-0.022,-1.160,0.451,-9.699,-24.980,6.651;389090,0.015,-1.089,0.389,-6.019,-23.779,9.650;389110,0.051,-1.004,0.272,0.304,-24.011,11.806;389130,0.087,-0.837,0.159,3.664,-24.438,11.143;389154,0.073,-0.630,0.052,8.314,-19.481,7.722
2026-05-28T09:31:05.440Z 389174,0.064,-0.430,0.015,22.192,-10.626,3.746;389194,0.043,-0.319,0.015,24.887,-2.999,3.868;389214,-0.008,-0.307,-0.044,17.501,4.784,3.294;389234,-0.098,-0.505,-0.098,-24.437,0.395,5.722;389254,-0.020,-1.029,0.219,-53.373,-18.268,3.421
2026-05-28T09:31:05.587Z 389274,0.071,-1.106,0.401,-50.961,-18.402,9.847;389294,0.101,-1.165,0.599,-34.729,-3.932,9.140;389314,0.116,-1.253,0.619,-25.107,9.566,5.941;389334,0.085,-1.268,0.648,-21.780,17.287,0.808;389354,0.012,-1.228,0.649,-22.304,20.489,-4.734
2026-05-28T09:31:05.645Z 389374,-0.037,-1.182,0.654,-22.922,24.062,-10.333;389394,-0.073,-1.114,0.625,-20.491,26.953,-14.473;389414,-0.104,-0.989,0.495,-5.342,30.097,-14.441;389434,-0.140,-0.812,0.363,14.017,32.678,-11.034;389454,-0.148,-0.587,0.249,32.505,31.621,-5.18
2026-05-28T09:31:05.738Z 389474,-0.135,-0.367,0.172,50.755,29.469,-0.017;389494,-0.097,-0.255,0.210,56.985,29.379,8.935;389514,-0.044,-0.182,0.149,49.865,21.795,15.171;389534,0.076,-0.376,0.019,19.928,14.452,10.801;389554,0.169,-0.506,0.018,-12.047,-14.971,-27.001
2026-05-28T09:31:05.860Z 389575,-0.031,-0.908,0.124,2.770,-35.092,-26.433;389595,-0.196,-0.957,0.706,-25.762,-38.974,-6.850;389615,-0.209,-1.080,0.582,-4.200,-23.854,-7.852;389635,-0.162,-1.134,0.686,-0.814,-32.159,-2.795;389655,-0.104,-1.072,0.607,3.620,-39.530,2.162
2026-05-28T09:31:05.946Z 389675,-0.052,-1.012,0.537,5.714,-43.571,5.899;389699,0.032,-0.929,0.412,11.805,-39.892,7.217;389719,0.101,-0.807,0.308,14.704,-33.697,6.607;389739,0.119,-0.658,0.171,20.967,-27.306,2.849;389759,0.083,-0.492,0.071,32.205,-17.085,-4.022
2026-05-28T09:31:06.066Z 389779,0.044,-0.328,0.034,37.115,-7.464,-8.182;389799,0.027,-0.227,0.052,25.753,-2.453,-6.867;389822,0.010,-0.212,0.050,6.610,0.936,-5.240;389842,-0.020,-0.313,-0.006,-18.598,-0.266,-3.016;389862,-0.126,-0.866,0.050,-15.442,-2.094,1.151
2026-05-28T09:31:06.187Z 389882,-0.070,-1.026,0.312,-31.033,-9.022,7.669;389902,0.100,-1.087,0.373,-24.044,-3.640,4.032;389926,0.150,-1.199,0.505,-24.044,4.386,1.654;389946,0.138,-1.247,0.619,-21.426,14.540,-2.368;389966,0.059,-1.195,0.615,-15.869,24.325,-6.358
2026-05-28T09:31:06.303Z 389986,-0.027,-1.158,0.599,-12.802,30.637,-8.666;390006,-0.115,-1.072,0.572,-9.041,31.187,-9.262;390026,-0.139,-0.928,0.461,-1.496,26.271,-6.833;390046,-0.131,-0.782,0.325,4.716,20.875,-2.043;390066,-0.058,-0.580,0.211,19.975,18.705,3.164
2026-05-28T09:31:06.366Z 390086,0.000,-0.407,0.128,36.233,18.847,7.546;390106,0.024,-0.307,0.110,41.161,21.211,11.272;390126,0.034,-0.239,0.081,41.011,20.565,12.458;390149,0.028,-0.288,0.029,19.708,17.407,7.918;390169,0.134,-0.581,-0.033,-23.761,3.801,3.484
2026-05-28T09:31:06.467Z 390189,0.072,-0.917,0.219,-47.470,-16.609,-14.666;390209,-0.197,-1.021,0.700,-55.694,-22.421,-2.447;390229,-0.310,-1.092,1.052,-39.924,-13.867,-1.403;390249,-0.259,-1.195,1.064,-30.932,-16.548,0.690;390269,-0.218,-1.232,1.025,-24.846,-24.823,4.
2026-05-28T09:31:06.575Z 390289,-0.168,-1.238,1.013,-22.080,-31.857,9.155;390309,-0.067,-1.195,0.952,-13.211,-28.443,10.401;390329,0.006,-1.121,0.857,-6.514,-25.485,12.152;390349,0.040,-1.029,0.723,0.432,-22.899,12.489;390369,0.051,-0.881,0.557,3.654,-20.004,9.753
2026-05-28T09:31:06.668Z 390389,0.046,-0.730,0.406,5.944,-17.370,6.333;390409,0.029,-0.556,0.280,19.536,-10.360,-0.394;390429,0.005,-0.392,0.199,25.779,-2.242,-5.654;390451,-0.023,-0.272,0.159,20.530,2.269,-6.736;390475,-0.042,-0.231,0.128,0.559,3.183,-4.835
